INFO - latent_diffusion_cond.py - 2025-12-31 07:31:50,350 - Wandb initialized
PlantVillageLatent train: 17542 images, 15 classes
  Class distribution: {10: 1427, 2: 861, 7: 1630, 12: 2725, 3: 871, 6: 850, 14: 1322, 5: 1786, 0: 850, 1: 1250, 11: 1218, 9: 1494, 8: 812, 13: 317, 4: 129}
PlantVillageLatent val: 1547 images, 15 classes
  Class distribution: {1: 113, 10: 125, 2: 63, 14: 136, 7: 129, 12: 246, 6: 69, 8: 75, 3: 60, 9: 139, 11: 93, 5: 172, 13: 37, 0: 79, 4: 11}
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:26,335 - Saved 500 real images for val
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,649 - Resumed from step 100000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Training: 17542 samples, 15 classes
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Batch: 64, Steps: 160000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,651 - AMP: True (torch.bfloat16)
INFO - latent_diffusion_cond.py - 2025-12-31 09:39:09,414 - Step 113100, Loss: 0.2297, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:40:08,169 - Step 113200, Loss: 0.3044, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:41:05,799 - Step 113300, Loss: 0.2791, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:42:02,995 - Step 113400, Loss: 0.2840, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:43:01,847 - Step 113500, Loss: 0.2184, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:43:59,358 - Step 113600, Loss: 0.2358, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:44:56,543 - Step 113700, Loss: 0.1896, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:45:54,938 - Step 113800, Loss: 0.1964, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:46:52,242 - Step 113900, Loss: 0.2328, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:47:50,302 - Step 114000, Loss: 0.2759, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:48:47,765 - Step 114100, Loss: 0.1620, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:49:44,806 - Step 114200, Loss: 0.3646, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:50:43,059 - Step 114300, Loss: 0.2606, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:51:40,044 - Step 114400, Loss: 0.2062, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:52:36,838 - Step 114500, Loss: 0.2173, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:53:34,552 - Step 114600, Loss: 0.2771, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:54:31,261 - Step 114700, Loss: 0.2929, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:55:28,873 - Step 114800, Loss: 0.2558, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:56:25,557 - Step 114900, Loss: 0.2891, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:57:22,246 - Step 115000, Loss: 0.1968, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:58:20,160 - Step 115100, Loss: 0.2234, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:59:16,958 - Step 115200, Loss: 0.2911, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:00:13,761 - Step 115300, Loss: 0.2141, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:01:11,951 - Step 115400, Loss: 0.2337, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:02:08,841 - Step 115500, Loss: 0.2361, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:03:06,165 - Step 115600, Loss: 0.3055, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:04:04,279 - Step 115700, Loss: 0.2288, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:05:00,860 - Step 115800, Loss: 0.2207, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:05:58,845 - Step 115900, Loss: 0.2841, LR: 0.000100
